scenario,hour,energy_price,bus_1,bus_2,bus_3,bus_4,bus_5,bus_6,bus_7,bus_8,bus_9,bus_10,bus_11,bus_12,bus_13,bus_14,bus_15,bus_16,bus_17,bus_18,bus_19,bus_20,bus_21,bus_22,bus_23,bus_24,bus_25,bus_26,bus_27,bus_28,bus_29,bus_30,bus_31,bus_32,bus_33,bus_34,bus_35,bus_36,bus_37,bus_38,bus_39
45,7,-69.6615,-42.2105,-11.2343,-56.7455,-53.7068,-66.8745,-69.6615,-67.4811,-66.3909,-56.2200,-20.2537,-15.1316,-20.2537,-25.3757,-38.5958,-41.5801,-42.8728,-44.0968,-48.9210,-42.8728,-42.8728,-42.8728,-42.8728,-42.8728,-42.8728,-15.1111,-29.6716,-36.2982,-29.6716,-29.6716,-11.3000,-69.6615,-20.2537,-42.8728,-42.8728,-22.6000,-42.8728,-15.1111,-26.8000,-49.2153
45,8,-72.8536,-48.5269,-11.4605,-57.7122,-55.4051,-69.8729,-72.8536,-70.7459,-69.6920,-60.7894,-20.1514,-14.7686,-20.1514,-25.5341,-39.4271,-42.3986,-43.6858,-44.9046,-49.7893,-48.4431,-48.4431,-43.6858,-43.6858,-43.6858,-43.6858,-15.4058,-30.2240,-36.9679,-30.2240,-30.2240,-11.3000,-72.8536,-20.1514,-48.4431,-48.4431,-22.6000,-43.6858,-15.4058,-26.8000,-54.6582
45,9,-73.0000,-55.2050,-12.1375,-55.9174,-54.8426,-69.9868,-73.0000,-71.1722,-70.2583,-63.9265,-19.9052,-14.5928,-19.9052,-25.2176,-38.9291,-41.6193,-42.7846,-43.8880,-48.4759,-49.3767,-49.3767,-42.7846,-42.7846,-42.7846,-42.7846,-15.8831,-29.9509,-36.3532,-29.9509,-29.9509,-11.3000,-73.0000,-19.9052,-49.3767,-49.3767,-22.6000,-42.7846,-15.8831,-26.8000,-59.5658
45,10,-79.7828,-58.7145,-12.0034,-60.6233,-59.3060,-76.3730,-79.7828,-77.6730,-76.6180,-69.0873,-19.7162,-13.6867,-19.7162,-25.7457,-41.3079,-44.4676,-45.8364,-47.1323,-52.2777,-50.2554,-50.2554,-45.8364,-45.8364,-45.8364,-45.8364,-16.1476,-31.7122,-38.7958,-31.7122,-31.7122,-11.3000,-79.7828,-19.7162,-50.2554,-50.2554,-22.6000,-45.8364,-16.1476,-26.8000,-63.9009
45,11,-87.4681,-60.7776,-11.7856,-66.8797,-64.8526,-83.6618,-87.4681,-84.9715,-83.7232,-74.0717,-20.3512,-13.5605,-20.3512,-27.1420,-44.6689,-48.3734,-49.9781,-51.4974,-57.3642,-49.9781,-49.9781,-49.9781,-49.9781,-49.9781,-49.9781,-16.4704,-34.0656,-42.0734,-34.0656,-34.0656,-11.3000,-87.4681,-20.3512,-49.9781,-49.9781,-22.6000,-49.9781,-16.4704,-26.8000,-67.4247
45,12,-82.3196,-65.2697,-12.3222,-61.2208,-60.7127,-78.7827,-82.3196,-80.3451,-79.3579,-73.4320,-20.1235,-13.9604,-20.1235,-26.2866,-42.1938,-45.2186,-46.5289,-47.7695,-52.8998,-51.1707,-51.1707,-46.5289,-46.5289,-46.5289,-46.5289,-16.5039,-32.2096,-39.3575,-32.2096,-32.2096,-11.3000,-82.3196,-20.1235,-51.1707,-51.1707,-22.6000,-46.5289,-16.5039,-26.8000,-69.3509
45,13,-82.8761,-67.6981,-12.4933,-61.0129,-60.8799,-79.3011,-82.8761,-80.9720,-80.0200,-74.8371,-20.0662,-13.8758,-20.0662,-26.2566,-42.2342,-45.1969,-46.4804,-47.6955,-52.7747,-51.4758,-51.4758,-46.4804,-46.4804,-46.4804,-46.4804,-16.6461,-32.2432,-39.3416,-32.2432,-32.2432,-11.3000,-82.8761,-20.0662,-51.4758,-51.4758,-22.6000,-46.4804,-16.6461,-26.8000,-71.2676
45,14,-100.6683,-60.6498,-10.8511,-77.8067,-74.0556,-96.0876,-100.6683,-97.3118,-95.6336,-80.9185,-19.7790,-11.4571,-19.7790,-28.1009,-49.5798,-54.5549,-56.7101,-58.7506,-66.0185,-51.7199,-51.7199,-56.7101,-56.7101,-56.7101,-56.7101,-16.5018,-37.7248,-47.3835,-37.7248,-37.7248,-11.3000,-100.6683,-19.7790,-51.7199,-51.7199,-22.6000,-56.7101,-16.5018,-26.8000,-70.7841
45,15,-90.2163,-66.5410,-12.0051,-67.4744,-66.1694,-86.2245,-90.2163,-87.7904,-86.5775,-78.1496,-19.9579,-12.9182,-19.9579,-26.9976,-45.1673,-48.8759,-50.4824,-52.0035,-57.9040,-51.8419,-51.8419,-50.4824,-50.4824,-50.4824,-50.4824,-16.7237,-34.4459,-42.5114,-34.4459,-34.4459,-11.3000,-90.2163,-19.9579,-51.8419,-51.8419,-22.6000,-50.4824,-16.7237,-26.8000,-72.3453
45,16,-126.7629,-46.9163,-8.2231,-103.1073,-93.4861,-120.6837,-126.7629,-121.1169,-118.2938,-88.2706,-18.8836,-7.3323,-18.8836,-30.4349,-60.2491,-68.3949,-71.9235,-75.2644,-85.8836,-51.5856,-51.5856,-71.9235,-71.9235,-71.9235,-71.9235,-16.1320,-45.8362,-59.3548,-45.8362,-45.8362,-11.3000,-126.7629,-18.8836,-51.5856,-51.5856,-22.6000,-71.9235,-16.1320,-26.8000,-67.5934
45,17,-152.4832,-40.7092,-6.2575,-126.0084,-111.9542,-144.9077,-152.4832,-144.9004,-141.1090,-98.8783,-17.8521,-3.2251,-17.8521,-32.4790,-70.2315,-81.1588,-85.8922,-90.3739,-103.9647,-52.5925,-52.5925,-85.8922,-85.8922,-85.8922,-85.8922,-16.1807,-53.4504,-70.4121,-53.4504,-53.4504,-11.3000,-152.4832,-17.8521,-52.5925,-52.5925,-22.6000,-85.8922,-16.1807,-26.8000,-69.7937
45,18,-209.7056,-62.0190,0.9882,-169.9437,-151.6506,-199.0007,-209.7056,-199.4477,-194.3187,-138.6701,-19.5313,0.9434,-19.5313,-40.0061,-92.8517,-107.4817,-113.8191,-119.8194,-138.9366,-54.6000,-54.6000,-113.8191,-113.8191,-113.8191,-113.8191,-13.2635,-66.7900,-91.1504,-66.7900,-66.7900,-11.3000,-209.7056,-19.5313,-54.6000,-54.6000,-22.6000,-113.8191,-13.2635,-26.8000,-100.3445
45,19,-213.1459,-62.1918,2.2267,-173.0928,-154.2653,-202.2750,-213.1459,-202.6854,-197.4551,-140.5599,-19.9542,0.8566,-19.9542,-40.7649,-94.4779,-109.3086,-115.7330,-121.8156,-141.3725,-54.2217,-54.2217,-115.7330,-115.7330,-115.7330,-115.7330,-12.4065,-67.3663,-92.3790,-67.3663,-67.3663,-11.3000,-213.1459,-19.9542,-54.2217,-54.2217,-22.6000,-115.7330,-12.4065,-26.8000,-101.3759
45,20,-154.3914,-48.8719,-3.8620,-125.7235,-112.7105,-146.7118,-154.3914,-147.0517,-143.3818,-103.6285,-17.9920,-3.3117,-17.9920,-32.6722,-70.5623,-81.0692,-85.6206,-89.9299,-103.5814,-52.8182,-52.8182,-85.6206,-85.6206,-85.6206,-85.6206,-14.0154,-52.1497,-69.5050,-52.1497,-52.1497,-11.3000,-154.3914,-17.9920,-52.8182,-52.8182,-22.6000,-85.6206,-14.0154,-26.8000,-76.2502
45,21,-138.2606,-30.4573,-6.3576,-116.5675,-102.5733,-131.4794,-138.2606,-131.1275,-127.5610,-86.7167,-17.5528,-4.3126,-17.5528,-30.7929,-64.9660,-75.1256,-79.5265,-83.6933,-96.2314,-51.1585,-51.1585,-79.5265,-79.5265,-79.5265,-79.5265,-15.4809,-49.7462,-65.3407,-49.7462,-49.7462,-11.3000,-138.2606,-17.5528,-51.1585,-51.1585,-22.6000,-79.5265,-15.4809,-26.8000,-58.5870
45,22,-100.4689,-33.2494,-8.8457,-83.9137,-75.4380,-95.8116,-100.4689,-95.8739,-93.5764,-68.2013,-17.6718,-8.7078,-17.6718,-26.6358,-49.7722,-56.3065,-59.1370,-61.8170,-70.2446,-49.2181,-49.2181,-59.1370,-59.1370,-59.1370,-59.1370,-15.0947,-38.5649,-49.2463,-38.5649,-38.5649,-11.3000,-100.4689,-17.6718,-49.2181,-49.2181,-22.6000,-59.1370,-15.0947,-26.8000,-50.7253
45,23,-76.5380,-32.1659,-10.3083,-64.4257,-58.8369,-73.2818,-76.5380,-73.4423,-71.8945,-55.1836,-18.6293,-12.4118,-18.6293,-24.8468,-40.8943,-45.1903,-47.0513,-48.8132,-54.7677,-47.0513,-47.0513,-47.0513,-47.0513,-47.0513,-47.0513,-14.8507,-31.9112,-39.6756,-31.9112,-31.9112,-11.3000,-76.5380,-18.6293,-47.0513,-47.0513,-22.6000,-47.0513,-14.8507,-26.8000,-43.6748
45,24,-49.2404,-37.1468,-11.9868,-40.6141,-39.4112,-47.5802,-49.2404,-48.1313,-47.5768,-43.1897,-19.8128,-16.8424,-19.8128,-22.7832,-30.4497,-31.8469,-32.4521,-33.0251,-35.9195,-32.4521,-32.4521,-32.4521,-32.4521,-32.4521,-32.4521,-14.4687,-23.7902,-28.0325,-23.7902,-23.7902,-11.3000,-49.2404,-19.8128,-32.4521,-32.4521,-22.6000,-32.4521,-14.4687,-26.8000,-40.1682
46,1,-55.3452,-37.9863,-11.8599,-45.8198,-43.9075,-53.3746,-55.3452,-53.8949,-53.1697,-46.7832,-20.3785,-16.7957,-20.3785,-23.9612,-33.2083,-35.0780,-35.8879,-36.6547,-40.1502,-35.8879,-35.8879,-35.8879,-35.8879,-35.8879,-35.8879,-14.7850,-25.7709,-30.7706,-25.7709,-25.7709,-11.3000,-55.3452,-20.3785,-35.8879,-35.8879,-22.6000,-35.8879,-14.7850,-26.8000,-42.3847
46,2,-80.1587,-30.3062,-8.9637,-69.2461,-62.5181,-76.8472,-80.1587,-76.7998,-75.1204,-56.2704,-21.0385,-14.6258,-21.0385,-27.4512,-44.0025,-48.4166,-50.3287,-52.1391,-58.6636,-50.3287,-50.3287,-50.3287,-50.3287,-50.3287,-50.3287,-14.0571,-33.1870,-41.8931,-33.1870,-33.1870,-11.3000,-80.1587,-21.0385,-50.3287,-50.3287,-22.6000,-50.3287,-14.0571,-26.8000,-43.2883
46,3,-67.1071,-26.7209,-9.3950,-59.4876,-53.7681,-64.5714,-67.1071,-64.4364,-63.1011,-47.7987,-21.6821,-16.7297,-21.6821,-26.6344,-39.4166,-42.7374,-44.1759,-45.5379,-50.8583,-44.1759,-44.1759,-44.1759,-44.1759,-44.1759,-44.1759,-13.6587,-29.6727,-36.9608,-29.6727,-29.6727,-11.3000,-67.1071,-21.6821,-44.1759,-44.1759,-22.6000,-44.1759,-13.6587,-26.8000,-37.2598
46,4,-60.1362,-24.8462,-9.6801,-54.3744,-49.1791,-58.0284,-60.1362,-57.8397,-56.6914,-43.2965,-22.2554,-18.1061,-22.2554,-26.4048,-37.1143,-39.8289,-41.0048,-42.1181,-46.7926,-41.0048,-41.0048,-41.0048,-41.0048,-41.0048,-41.0048,-13.5068,-27.8792,-34.4202,-27.8792,-27.8792,-11.3000,-60.1362,-22.2554,-41.0048,-41.0048,-22.6000,-41.0048,-13.5068,-26.8000,-34.0714
46,5,-61.4481,-24.9612,-9.2879,-55.2487,-49.9305,-59.2395,-61.4481,-59.0636,-57.8713,-44.0285,-21.7928,-17.4546,-21.7928,-26.1310,-37.3280,-40.1852,-41.4229,-42.5948,-47.4209,-41.4229,-41.4229,-41.4229,-41.4229,-41.4229,-41.4229,-13.2171,-27.9744,-34.6907,-27.9744,-27.9744,-11.3000,-61.4481,-21.7928,-41.4229,-41.4229,-22.6000,-41.4229,-13.2171,-26.8000,-34.4948
46,6,-41.4913,-40.5050,-12.7627,-33.6684,-33.9978,-40.3227,-41.4913,-41.0460,-40.8234,-40.6895,-20.8467,-18.8986,-20.8467,-22.7948,-27.8229,-28.2385,-28.4185,-28.5890,-30.5263,-28.4185,-28.4185,-28.4185,-28.4185,-28.4185,-28.4185,-14.6297,-21.6419,-24.8332,-21.6419,-21.6419,-11.3000,-41.4913,-20.8467,-28.4185,-28.4185,-22.6000,-28.4185,-14.6297,-26.8000,-40.5972
46,7,-69.9766,-40.5214,-11.1554,-57.2691,-53.9269,-67.1513,-69.9766,-67.6937,-66.5522,-55.6030,-19.8703,-14.6470,-19.8703,-25.0936,-38.5749,-41.7154,-43.0757,-44.3637,-49.2858,-43.0757,-43.0757,-43.0757,-43.0757,-43.0757,-43.0757,-15.0729,-29.7867,-36.4830,-29.7867,-29.7867,-11.3000,-69.9766,-19.8703,-43.0757,-43.0757,-22.6000,-43.0757,-15.0729,-26.8000,-48.0622
46,8,-71.0889,-49.0007,-11.6336,-56.1117,-54.1226,-68.2090,-71.0889,-69.1155,-68.1288,-60.0830,-20.1941,-15.0203,-20.1941,-25.3679,-38.7215,-41.5048,-42.7105,-43.8520,-48.5278,-48.4431,-48.4431,-42.7105,-42.7105,-42.7105,-42.7105,-15.4344,-29.7095,-36.2062,-29.7095,-29.7095,-11.3000,-71.0889,-20.1941,-48.4431,-48.4431,-22.6000,-42.7105,-15.4344,-26.8000,-54.5418
46,9,-73.5488,-55.8335,-12.1006,-56.2864,-55.2348,-70.5124,-73.5488,-71.7166,-70.8005,-64.5050,-20.0450,-14.6957,-20.0450,-25.3943,-39.2009,-41.8929,-43.0591,-44.1632,-48.7869,-49.3767,-49.3767,-43.0591,-43.0591,-43.0591,-43.0591,-15.8831,-30.0891,-36.5544,-30.0891,-30.0891,-11.3000,-73.5488,-20.0450,-49.3767,-49.3767,-22.6000,-43.0591,-15.8831,-26.8000,-60.1692
46,10,-73.4574,-60.6543,-12.5160,-54.8181,-54.6798,-70.4073,-73.4574,-71.8394,-71.0304,-66.6660,-19.8425,-14.5638,-19.8425,-25.1212,-38.7456,-41.2137,-42.2829,-43.2951,-47.6899,-50.2554,-50.2554,-42.2829,-42.2829,-42.2829,-42.2829,-16.1470,-29.7844,-35.9909,-29.7844,-29.7844,-11.3000,-73.4574,-19.8425,-50.2554,-50.2554,-22.6000,-42.2829,-16.1470,-26.8000,-63.6601
46,11,-79.5419,-63.5544,-12.3666,-59.3848,-58.9222,-76.1699,-79.5419,-77.6714,-76.7362,-71.1916,-20.2367,-14.3661,-20.2367,-26.1074,-41.2596,-44.1029,-45.3346,-46.5007,-51.4146,-50.7741,-50.7741,-45.3346,-45.3346,-45.3346,-45.3346,-16.3934,-31.5173,-38.4003,-31.5173,-31.5173,-11.3000,-79.5419,-20.2367,-50.7741,-50.7741,-22.6000,-45.3346,-16.3934,-26.8000,-67.3730
46,12,-89.3609,-61.6731,-11.6540,-68.0813,-65.9968,-85.4272,-89.3609,-86.7762,-85.4838,-75.4684,-20.0136,-12.9937,-20.0136,-27.0335,-45.1520,-49.0155,-50.6891,-52.2737,-58.3026,-51.1707,-51.1707,-50.6891,-50.6891,-50.6891,-50.6891,-16.4459,-34.4434,-42.6341,-34.4434,-34.4434,-11.3000,-89.3609,-20.0136,-51.1707,-51.1707,-22.6000,-50.6891,-16.4459,-26.8000,-68.5708
46,13,-77.2908,-69.6671,-12.9327,-55.8409,-56.7891,-74.0357,-77.2908,-75.8333,-75.1045,-72.8174,-20.2179,-14.6988,-20.2179,-25.7370,-39.9821,-42.3154,-43.3261,-44.2831,-48.6912,-51.4758,-51.4758,-43.3261,-43.3261,-43.3261,-43.3261,-16.6311,-30.5216,-36.8433,-30.5216,-30.5216,-11.3000,-77.2908,-20.2179,-51.4758,-51.4758,-22.6000,-43.3261,-16.6311,-26.8000,-71.2422
46,14,-105.2021,-58.9130,-10.4325,-82.0749,-77.4115,-100.3656,-105.2021,-101.4783,-99.6164,-82.4955,-19.7148,-10.8517,-19.7148,-28.5779,-51.4538,-56.9376,-59.3131,-61.5622,-69.3857,-51.7199,-51.7199,-59.3131,-59.3131,-59.3131,-59.3131,-16.4643,-39.1185,-49.4286,-39.1185,-39.1185,-11.3000,-105.2021,-19.7148,-51.7199,-51.7199,-22.6000,-59.3131,-16.4643,-26.8000,-70.7043
46,15,-100.2894,-61.0746,-11.0803,-77.2804,-73.6849,-95.7195,-100.2894,-96.9725,-95.3140,-80.9120,-19.6179,-11.3289,-19.6179,-27.9068,-49.3006,-54.2470,-56.3897,-58.4184,-65.6123,-51.8419,-51.8419,-56.3897,-56.3897,-56.3897,-56.3897,-16.6647,-37.6390,-47.1845,-37.6390,-37.6390,-11.3000,-100.2894,-19.6179,-51.8419,-51.8419,-22.6000,-56.3897,-16.6647,-26.8000,-70.9933
46,16,-115.9671,-51.1524,-9.1960,-92.8860,-85.4610,-110.4929,-115.9671,-111.1987,-108.8145,-84.5603,-18.9692,-8.7019,-18.9692,-29.2365,-55.7367,-62.6713,-65.6752,-68.5194,-77.8127,-51.5856,-51.5856,-65.6752,-65.6752,-65.6752,-65.6752,-16.1944,-42.4789,-54.4413,-42.4789,-42.4789,-11.3000,-115.9671,-18.9692,-51.5856,-51.5856,-22.6000,-65.6752,-16.1944,-26.8000,-67.8564
46,17,-145.4928,-44.4961,-6.9497,-119.2718,-106.7936,-138.3269,-145.4928,-138.5310,-135.0501,-96.9608,-18.2306,-4.4842,-18.2306,-31.9769,-67.4566,-77.5137,-81.8702,-85.9950,-98.6866,-52.5925,-52.5925,-81.8702,-81.8702,-81.8702,-81.8702,-16.2746,-51.2975,-67.2366,-51.2975,-51.2975,-11.3000,-145.4928,-18.2306,-52.5925,-52.5925,-22.6000,-81.8702,-16.2746,-26.8000,-70.7285
46,18,-211.9956,-62.4602,1.3385,-171.8268,-153.2847,-201.1677,-211.9956,-201.6130,-196.4218,-140.0741,-19.6243,1.0886,-19.6243,-40.3373,-93.7980,-108.5921,-115.0006,-121.0683,-140.4273,-54.6000,-54.6000,-115.0006,-115.0006,-115.0006,-115.0006,-13.1018,-67.3369,-92.0198,-67.3369,-67.3369,-11.3000,-211.9956,-19.6243,-54.6000,-54.6000,-22.6000,-115.0006,-13.1018,-26.8000,-101.2671
46,19,-209.2652,-61.1144,2.1052,-169.8685,-151.4099,-198.5857,-209.2652,-198.9953,-193.8604,-138.0240,-19.4845,0.9572,-19.4845,-39.9261,-92.6865,-107.2600,-113.5730,-119.5501,-138.7413,-54.2217,-54.2217,-113.5730,-113.5730,-113.5730,-113.5730,-12.2464,-66.1486,-90.6799,-66.1486,-66.1486,-11.3000,-209.2652,-19.4845,-54.2217,-54.2217,-22.6000,-113.5730,-12.2464,-26.8000,-99.5692
46,20,-154.2588,-48.8825,-3.9346,-125.5996,-112.6109,-146.5860,-154.2588,-146.9277,-143.2622,-103.5637,-17.9834,-3.3171,-17.9834,-32.6497,-70.5039,-81.0028,-85.5508,-89.8568,-103.4889,-52.8182,-52.8182,-85.5508,-85.5508,-85.5508,-85.5508,-14.0709,-52.1406,-69.4665,-52.1406,-52.1406,-11.3000,-154.2588,-17.9834,-52.8182,-52.8182,-22.6000,-85.5508,-14.0709,-26.8000,-76.2231
46,21,-138.0276,-29.4735,-6.3076,-116.4486,-102.3474,-131.2386,-138.0276,-130.8584,-127.2738,-86.1365,-17.1802,-3.9131,-17.1802,-30.4474,-64.6903,-74.9160,-79.3456,-83.5396,-96.0909,-51.1585,-51.1585,-79.3456,-79.3456,-79.3456,-79.3456,-15.4186,-49.6380,-65.2115,-49.6380,-49.6380,-11.3000,-138.0276,-17.1802,-51.1585,-51.1585,-22.6000,-79.3456,-15.4186,-26.8000,-57.8050
46,22,-100.6708,-34.6601,-8.9224,-83.7360,-75.4831,-96.0035,-100.6708,-96.1262,-93.8539,-68.9555,-17.7268,-8.7693,-17.7268,-26.6844,-49.8040,-56.2802,-59.0856,-61.7418,-70.1303,-49.2181,-49.2181,-59.0856,-59.0856,-59.0856,-59.0856,-15.1535,-38.5563,-49.2071,-38.5563,-38.5563,-11.3000,-100.6708,-17.7268,-49.2181,-49.2181,-22.6000,-59.0856,-15.1535,-26.8000,-51.8078
46,23,-75.8413,-34.5314,-10.4044,-63.3162,-58.2202,-72.6336,-75.8413,-72.8988,-71.4275,-55.9080,-18.8373,-12.7578,-18.8373,-24.9167,-40.6079,-44.6936,-46.4635,-48.1392,-53.9277,-46.4635,-46.4635,-46.4635,-46.4635,-46.4635,-46.4635,-14.8560,-31.5752,-39.1843,-31.5752,-31.5752,-11.3000,-75.8413,-18.8373,-46.4635,-46.4635,-22.6000,-46.4635,-14.8560,-26.8000,-45.2197
46,24,-49.1516,-38.3977,-12.0508,-40.3797,-39.3761,-47.5156,-49.1516,-48.1106,-47.5900,-43.7235,-20.1618,-17.2566,-20.1618,-23.0669,-30.5653,-31.8543,-32.4127,-32.9414,-35.7783,-32.4127,-32.4127,-32.4127,-32.4127,-32.4127,-32.4127,-14.5152,-23.7713,-27.9838,-23.7713,-23.7713,-11.3000,-49.1516,-20.1618,-32.4127,-32.4127,-22.6000,-32.4127,-14.5152,-26.8000,-41.0606
47,1,-55.7089,-38.0317,-11.8751,-46.1716,-44.2084,-53.7249,-55.7089,-54.2398,-53.5052,-46.9966,-20.4975,-16.8865,-20.4975,-24.1085,-33.4285,-35.3193,-36.1383,-36.9137,-40.4446,-36.1383,-36.1383,-36.1383,-36.1383,-36.1383,-36.1383,-14.8289,-25.9228,-30.9718,-25.9228,-25.9228,-11.3000,-55.7089,-20.4975,-36.1383,-36.1383,-22.6000,-36.1383,-14.8289,-26.8000,-42.5141
47,2,-29.8400,-18.0235,-12.8829,-30.0234,-27.8182,-29.3885,-29.8400,-29.1584,-28.8175,-24.2773,-21.4281,-20.4586,-21.4281,-22.3976,-24.9000,-25.3675,-25.5701,-25.7618,-27.3872,-25.5701,-25.5701,-25.5701,-25.5701,-25.5701,-25.5701,-14.4022,-20.1085,-22.7055,-20.1085,-20.1085,-11.3000,-29.8400,-21.4281,-25.5701,-25.5701,-22.6000,-25.5701,-14.4022,-26.8000,-21.1504
47,3,-67.7931,-26.9065,-9.3722,-59.8650,-54.1219,-65.2002,-67.7931,-65.0806,-63.7243,-48.2378,-21.3719,-16.3156,-21.3719,-26.4283,-39.4787,-42.8855,-44.3612,-45.7584,-51.1386,-44.3612,-44.3612,-44.3612,-44.3612,-44.3612,-44.3612,-13.6647,-29.7864,-37.1236,-29.7864,-29.7864,-11.3000,-67.7931,-21.3719,-44.3612,-44.3612,-22.6000,-44.3612,-13.6647,-26.8000,-37.5722
47,4,-56.8672,-23.5460,-9.2179,-51.7045,-46.7378,-54.9104,-56.8672,-54.7102,-53.6317,-40.9769,-21.6612,-17.7985,-21.6612,-25.5238,-35.4935,-37.9986,-39.0838,-40.1112,-44.5328,-39.0838,-39.0838,-39.0838,-39.0838,-39.0838,-39.0838,-12.8623,-26.5503,-32.7799,-26.5503,-26.5503,-11.3000,-56.8672,-21.6612,-39.0838,-39.0838,-22.6000,-39.0838,-12.8623,-26.8000,-32.2615
47,5,-63.4230,-25.7143,-9.5230,-56.7848,-51.3395,-61.1127,-63.4230,-60.9491,-59.7121,-45.4118,-21.9723,-17.4428,-21.9723,-26.5017,-38.1922,-41.1934,-42.4935,-43.7244,-48.7055,-42.4935,-42.4935,-42.4935,-42.4935,-42.4935,-42.4935,-13.5577,-28.7114,-35.6080,-28.7114,-28.7114,-11.3000,-63.4230,-21.9723,-42.4935,-42.4935,-22.6000,-42.4935,-13.5577,-26.8000,-35.5630
47,6,-36.0901,-19.7119,-12.6397,-34.5526,-31.8909,-35.2486,-36.0901,-35.0712,-34.5618,-28.3155,-20.8078,-19.1079,-20.8078,-22.5076,-26.8950,-27.9174,-28.3603,-28.7796,-30.9814,-28.3603,-28.3603,-28.3603,-28.3603,-28.3603,-28.3603,-14.5437,-21.6948,-24.9494,-21.6948,-21.6948,-11.3000,-36.0901,-20.8078,-28.3603,-28.3603,-22.6000,-28.3603,-14.5437,-26.8000,-24.0137
47,7,-69.5382,-43.5403,-11.4023,-56.4620,-53.6455,-66.7779,-69.5382,-67.4317,-66.3784,-56.7721,-20.6193,-15.5689,-20.6193,-25.6696,-38.7048,-41.5780,-42.8226,-44.0011,-48.7536,-42.8226,-42.8226,-42.8226,-42.8226,-42.8226,-42.8226,-15.2480,-29.6916,-36.2650,-29.6916,-29.6916,-11.3000,-69.5382,-20.6193,-42.8226,-42.8226,-22.6000,-42.8226,-15.2480,-26.8000,-50.1562
47,8,-69.9865,-50.4236,-11.7263,-54.8112,-53.2212,-67.1674,-69.9865,-68.1466,-67.2267,-60.1588,-20.2064,-15.1808,-20.2064,-25.2319,-38.2029,-40.8081,-41.9366,-43.0051,-47.5079,-48.4431,-48.4431,-41.9366,-41.9366,-41.9366,-41.9366,-15.4162,-29.2750,-35.5823,-29.2750,-29.2750,-11.3000,-69.9865,-20.2064,-48.4431,-48.4431,-22.6000,-41.9366,-15.4162,-26.8000,-55.2912
47,9,-74.9426,-55.8467,-12.0121,-57.5086,-56.2636,-71.8336,-74.9426,-73.0239,-72.0646,-65.2429,-20.1389,-14.6435,-20.1389,-25.6343,-39.8180,-42.6276,-43.8446,-44.9969,-49.7688,-49.3767,-49.3767,-43.8446,-43.8446,-43.8446,-43.8446,-15.9033,-30.5180,-37.1693,-30.5180,-30.5180,-11.3000,-74.9426,-20.1389,-49.3767,-49.3767,-22.6000,-43.8446,-15.9033,-26.8000,-60.5448
47,10,-76.0553,-61.5865,-12.4211,-56.8447,-56.5130,-72.8676,-76.0553,-74.3158,-73.4461,-68.4576,-19.9995,-14.4619,-19.9995,-25.5372,-39.8299,-42.4740,-43.6194,-44.7039,-49.3344,-50.2554,-50.2554,-43.6194,-43.6194,-43.6194,-43.6194,-16.2295,-30.5331,-37.0428,-30.5331,-30.5331,-11.3000,-76.0553,-19.9995,-50.2554,-50.2554,-22.6000,-43.6194,-16.2295,-26.8000,-65.0221
47,11,-86.8551,-61.0868,-11.8008,-66.2689,-64.3797,-83.0813,-86.8551,-84.4108,-83.1886,-73.8920,-20.3248,-13.6052,-20.3248,-27.0444,-44.3878,-48.0205,-49.5941,-51.0841,-56.8755,-49.5941,-49.5941,-49.5941,-49.5941,-49.5941,-49.5941,-16.4350,-33.8404,-41.7617,-33.8404,-33.8404,-11.3000,-86.8551,-20.3248,-49.5941,-49.5941,-22.6000,-49.5941,-16.4350,-26.8000,-67.4894
47,12,-87.2225,-62.8026,-11.8669,-65.9597,-64.3672,-83.4059,-87.2225,-84.8236,-83.6241,-74.8661,-19.9910,-13.2263,-19.9910,-26.7556,-44.2152,-47.8283,-49.3934,-50.8753,-56.6284,-51.1707,-51.1707,-49.3934,-49.3934,-49.3934,-49.3934,-16.4688,-33.7523,-41.6182,-33.7523,-33.7523,-11.3000,-87.2225,-19.9910,-51.1707,-51.1707,-22.6000,-49.3934,-16.4688,-26.8000,-68.8343
47,13,-78.0053,-69.2712,-12.9083,-56.5113,-57.3034,-74.7062,-78.0053,-76.4832,-75.7221,-73.0087,-20.1448,-14.5319,-20.1448,-25.7576,-40.2444,-42.6735,-43.7257,-44.7220,-49.2184,-51.4758,-51.4758,-43.7257,-43.7257,-43.7257,-43.7257,-16.6614,-30.7571,-37.1722,-30.7571,-30.7571,-11.3000,-78.0053,-20.1448,-51.4758,-51.4758,-22.6000,-43.7257,-16.6614,-26.8000,-71.1400
47,14,-98.0738,-62.6787,-11.1409,-75.1045,-72.0589,-93.6400,-98.0738,-94.9738,-93.4238,-80.4916,-19.8459,-11.8541,-19.8459,-27.8377,-48.4647,-53.0927,-55.0974,-56.9956,-63.9022,-51.7199,-51.7199,-55.0974,-55.0974,-55.0974,-55.0974,-16.5504,-36.8673,-46.1137,-36.8673,-36.8673,-11.3000,-98.0738,-19.8459,-51.7199,-51.7199,-22.6000,-55.0974,-16.5504,-26.8000,-71.5852
